4001, 484304.0769
0, 484304.2817
4052, 484305.3875
4060, 484305.5513
4108, 484305.6743
4152, 484305.8381
4201, 484305.9609
0, 484306.0839
4258, 484307.3945
4300, 484307.5175
4350, 484307.6813
4400, 484307.8041
5135, 484307.9679
0, 484308.0909
5680, 484309.4015
3800, 484309.5245
4650, 484309.6883
4663, 484309.8111
4673, 484309.9751
0, 484310.0979
4700, 484311.4088
4800, 484311.5315
4901, 484311.6953
6000, 484311.8181
3001, 484311.9822
0, 484312.1049
3200, 484313.3748
5000, 484313.5386
11000, 484313.6613
3100, 484313.8254
3600, 484313.9482
0, 484314.0709
3100, 484315.3818
3030, 484315.5456
4500, 484315.6686
4000, 484315.8324
4500, 484315.9552
0, 484316.0782
4000, 484317.3888
4690, 484317.5526
4790, 484317.6756
2999, 484317.7984
0, 484317.9622
1666, 484445.7164
2301, 484445.8394
0, 484445.9622
2620, 489449.4720
1667, 489449.6357
2998, 489449.7588
3999, 489449.9226
4001, 489450.0453
0, 489450.2501
4052, 489451.3972
4060, 489451.5200
4108, 489451.6838
4152, 489451.8068
4201, 489451.9296
0, 489452.0934
4258, 489453.3632
4300, 489453.5270
4350, 489453.6500
4400, 489453.8138
5225, 489453.9366
0, 489454.0596
5770, 489455.3702
3800, 489455.5340
4650, 489455.6570
4663, 489455.7798
4673, 489455.9436
0, 489456.0666
4700, 489457.3772
4800, 489457.5002
4901, 489457.6640
6000, 489457.7868
3001, 489457.9508
0, 489458.0736
3200, 489459.3434
5000, 489459.5072
11000, 489459.6300
3100, 489459.7938
3600, 489459.9168
0, 489460.0396
3100, 489461.3914
3030, 489461.5142
4500, 489461.6780
4000, 489461.8011
4500, 489461.9238
0, 489462.0466
4000, 489463.3985
4690, 489463.5212
4790, 489463.6850
2999, 489463.8081
0, 489463.9308
1666, 489591.7261
2301, 489591.8489
0, 489591.9719
2660, 491565.3837
0, 491565.5065
2651, 492547.3998
0, 492547.5225
2300, 492549.3658
0, 492549.4885
2810, 492777.3900
0, 492777.5130
888, 492779.3562
0, 492779.4790
2600, 492881.3875
0, 492881.5105
2001, 492883.4355
777, 492883.5993
0, 492883.7223
2727, 493483.4995
1667, 493483.6223
2998, 493483.7453
3999, 493483.9091
4001, 493484.0319
0, 493484.2367
4052, 493485.3837
4060, 493485.5065
4108, 493485.6703
4152, 493485.7934
4201, 493485.9571
0, 493486.0799
4258, 493487.3908
4300, 493487.5135
4350, 493487.6773
4400, 493487.8004
5315, 493487.9642
0, 493488.0869
5500, 493489.3568
3800, 493489.5205
4650, 493489.6436
4663, 493489.8074
4673, 493489.9302
0, 493490.0532
4700, 493491.3638
4800, 493491.4868
4901, 493491.6506
6000, 493491.7734
3007, 493491.9374
0, 493492.0602
3200, 493493.3708
5000, 493493.5348
11000, 493493.6576
3100, 493493.8214
3600, 493493.9444
0, 493494.0672
3100, 493495.3780
3030, 493495.5008
4500, 493495.6236
4000, 493495.7876
4500, 493495.9104
0, 493496.0332
4000, 493497.3850
4690, 493497.5078
4790, 493497.6716
2999, 493497.7946
0, 493497.9174
1666, 493525.7702
2301, 493525.9340
0, 493526.0570
2660, 496691.3638
0, 496691.4868
2651, 497483.4073
0, 497483.5303
2300, 497485.3735
0, 497485.4963
2810, 497725.3580
0, 497725.4810
888, 497727.3650
0, 497727.4880
2600, 497829.3965
0, 497829.5193
2001, 497831.4035
777, 497831.5673
0, 497831.6903
2727, 498431.4675
1667, 498431.6313
2998, 498431.7544
3999, 498431.9181
4001, 498432.0409
0, 498432.2457
4052, 498433.3925
4060, 498433.5155
4108, 498433.6793
4152, 498433.8021
4201, 498433.9662
0, 498434.0889
4258, 498435.3588
4300, 498435.5226
4350, 498435.6453
4400, 498435.8094
5000, 498435.9322
0, 498436.0549
5545, 498437.3658
3800, 498437.5296
4650, 498437.6526
4663, 498437.7754
4673, 498437.9392
0, 498438.0622
4700, 498439.3728
4800, 498439.4956
4901, 498439.6596
6000, 498439.7824
3007, 498439.9462
0, 498440.0692
3200, 498441.3798
5000, 498441.5028
11000, 498441.6666
3100, 498441.7894
3600, 498441.9532
0, 498442.0762
3100, 498443.3868
3030, 498443.5098
4500, 498443.6736
4000, 498443.7964
4500, 498443.9194
0, 498444.0422
4000, 498445.3530
4690, 498445.5168
4790, 498445.6396
2999, 498445.8034
0, 498445.9264
1666, 498473.7382
2301, 498473.8612
2660, 498474.0250
0, 498474.1478
2651, 499447.3984
0, 499447.5212
2300, 499449.3644
0, 499449.4874
2810, 499619.3485
0, 499619.4713
888, 499621.3555
0, 499621.4783
2600, 499723.3868
0, 499723.5098
2001, 499725.3940
777, 499725.5578
0, 499725.6806
2727, 500325.4578
1667, 500325.6218
2998, 500325.7446
3999, 500325.9084
4001, 500326.0314
0, 500326.2362
4052, 500327.3830
4060, 500327.5058
4108, 500327.6699
4152, 500327.7926
4201, 500327.9564
0, 500328.0795
4258, 500329.3490
4300, 500329.5131
4350, 500329.6359
4400, 500329.7997
5135, 500329.9227
0, 500330.0455
5680, 500331.3560
3800, 500331.5201
4650, 500331.6429
4663, 500331.8067
4673, 500331.9297
0, 500332.0525
4700, 500333.3633
4800, 500333.5271
4901, 500333.6499
6000, 500333.7729
3007, 500333.9367
0, 500334.0595
3200, 500335.3703
5000, 500335.4931
11000, 500335.6569
3100, 500335.7799
3600, 500335.9437
0, 500336.0665
3100, 500337.3773
3030, 500337.5001
4500, 500337.6639
4000, 500337.7869
4500, 500337.9507
0, 500338.0735
4000, 500339.3843
4690, 500339.5071
4790, 500339.6711
2999, 500339.7939
0, 500339.9167
1666, 500367.7287
2301, 500367.8515
0, 500367.9743
2660, 500661.3710
0, 500661.4938
2620, 501465.4567
1667, 501465.6205
2998, 501465.7433
3999, 501465.9071
4001, 501466.0301
0, 501466.2349
4052, 501467.3407
4060, 501467.5047
4108, 501467.6275
4152, 501467.7913
4201, 501467.9143
0, 501468.0371
4258, 501469.4297
4300, 501469.5528
4350, 501469.7165
4400, 501469.8393
5045, 501469.9624
0, 501470.0851
5590, 501471.3957
3800, 501471.5188
4650, 501471.6825
4663, 501471.8053
4673, 501471.9694
0, 501472.0922
4700, 501473.3620
4800, 501473.4848
4901, 501473.6485
6000, 501473.7716
3002, 501473.9354
0, 501474.0582
3200, 501475.3690
5000, 501475.4918
11000, 501475.6558
3100, 501475.7786
3600, 501475.9014
0, 501476.0244
3100, 501477.3350
3030, 501477.4988
4500, 501477.6218
4000, 501477.7856
4500, 501477.9084
0, 501478.0314
4000, 501479.3420
4690, 501479.5060
4790, 501479.6288
2999, 501479.7516
0, 501479.8746
1666, 501607.7108
2301, 501607.8336
0, 501607.9564
2660, 504965.3656
0, 504965.4887
2651, 505773.3836
0, 505773.5066
2300, 505775.3088
0, 505775.4726
2810, 505991.3728
0, 505991.4956
888, 505993.3388
0, 505993.4618
2600, 506095.3703
0, 506095.4931
2001, 506097.3773
777, 506097.5411
0, 506097.6641
2727, 506697.4413
1667, 506697.5641
2998, 506697.7279
3999, 506697.8509
4001, 506698.0147
0, 506698.1375
4052, 506699.3663
4060, 506699.4894
4108, 506699.6121
4152, 506699.7759
4201, 506699.8990
0, 506700.0217
4258, 506701.3733
4300, 506701.4964
4350, 506701.6602
4400, 506701.7829
5045, 506701.9470
0, 506702.0698
5590, 506703.3396
3800, 506703.4624
4650, 506703.6262
4663, 506703.7492
4673, 506703.9130
0, 506704.0358
4700, 506705.3466
4800, 506705.5104
4901, 506705.6332
6000, 506705.7972
3007, 506705.9200
0, 506706.0428
3200, 506707.3536
5000, 506707.4764
11000, 506707.6404
3100, 506707.7632
3600, 506707.8860
0, 506708.0090
3100, 506709.3196
3030, 506709.4836
4500, 506709.6064
4000, 506709.7702
4500, 506709.8932
0, 506710.0160
4000, 506711.3676
4690, 506711.4906
4790, 506711.6544
2999, 506711.7772
0, 506711.9002
1666, 506739.6710
2301, 506739.8348
0, 506739.9578
2660, 507085.3324
0, 507085.4554
2651, 507939.3485
0, 507939.4712
2300, 507941.3555
0, 507941.4785
2810, 508145.3364
0, 508145.4592
888, 508147.3434
0, 508147.4662
2600, 508249.3746
0, 508249.4977
2001, 508251.3819
777, 508251.5457
0, 508251.6685
2727, 508851.4457
1667, 508851.6097
2998, 508851.7325
3999, 508851.8963
4001, 508852.0193
0, 508852.2241
4052, 508853.3709
4060, 508853.4937
4108, 508853.6575
4152, 508853.7805
4201, 508853.9443
0, 508854.0671
4258, 508855.3369
4300, 508855.5007
4350, 508855.6237
4400, 508855.7875
5135, 508855.9103
0, 508856.0333
5680, 508857.3439
3800, 508857.5079
4650, 508857.6307
4663, 508857.7945
4673, 508857.9175
0, 508858.0403
4700, 508859.3512
4800, 508859.4739
4901, 508859.6377
6000, 508859.7605
3007, 508859.9246
0, 508860.0473
3200, 508861.3582
5000, 508861.4810
11000, 508861.6447
3100, 508861.7678
3600, 508861.8906
0, 508862.0133
3100, 508863.3652
3030, 508863.4880
4500, 508863.6518
4000, 508863.7748
4500, 508863.9386
0, 508864.0614
4000, 508865.3312
4690, 508865.4950
4790, 508865.6180
2999, 508865.7818
0, 508865.8636
1666, 508893.7166
2301, 508893.8394
0, 508893.9621
2660, 509859.3485
0, 509859.4713
2651, 510783.3650
0, 510783.4880
2300, 510785.3312
0, 510785.4540
2810, 511021.3428
0, 511021.4655
888, 511025.3158
0, 511025.4388
2600, 511127.3472
0, 511127.4700
2001, 511129.3952
777, 511129.5590
0, 511129.6818
2727, 511729.4183
1667, 511729.5821
2998, 511729.7049
3999, 511729.8689
4001, 511729.9917
0, 511730.1965
4052, 511731.3433
4060, 511731.5073
4108, 511731.6301
4152, 511731.7939
4201, 511731.9169
0, 511732.0397
4258, 511733.3505
4300, 511733.4733
4350, 511733.6371
4400, 511733.7601
5090, 511733.9239
0, 511734.0467
5635, 511735.3165
3800, 511735.4803
4650, 511735.6031
4663, 511735.7261
4673, 511735.8899
0, 511736.0127
4700, 511737.3645
4800, 511737.5283
4902, 511737.6511
6000, 511737.8151
3007, 511737.9379
0, 511738.0607
3200, 511739.3305
5000, 511739.4943
11000, 511739.6173
3100, 511739.7811
3600, 511739.9039
0, 511740.0270
3100, 511741.3375
3030, 511741.5013
4500, 511741.6244
4000, 511741.7471
4500, 511741.9109
0, 511742.0340
4000, 511743.3445
4690, 511743.4676
4790, 511743.6314
2999, 511743.7541
0, 511743.8772
1666, 511771.6889
2301, 511771.8527
0, 511771.9758
2660, 512073.3185
0, 512073.4413
2651, 512607.3549
0, 512607.4777
2300, 512609.3209
0, 512609.4439
2810, 512785.3260
0, 512785.4490
888, 512789.3403
0, 512789.4630
2600, 512891.3305
0, 512891.4535
2001, 512893.4195
777, 512893.5833
0, 512893.7063
2727, 513493.4425
1667, 513493.5653
2998, 513493.7294
3999, 513493.8521
4001, 513494.0159
0, 513494.1797
4052, 513495.4085
4060, 513495.5316
4108, 513495.6954
4152, 513495.8181
4201, 513495.9822
0, 513496.1050
4258, 513497.3748
4300, 513497.5386
4350, 513497.6614
4400, 513497.8254
5090, 513497.9482
0, 513498.0710
5635, 513499.3818
3800, 513499.5046
4650, 513499.6686
4663, 513499.7914
4673, 513499.9142
0, 513500.0372
4700, 513501.3478
4800, 513501.5116
4902, 513501.6346
6000, 513501.7984
3007, 513501.9212
0, 513502.0442
3200, 513503.3548
5000, 513503.4778
11000, 513503.6416
3100, 513503.7644
3600, 513503.8874
0, 513504.0102
3100, 513505.3620
3030, 513505.4848
4500, 513505.6486
4000, 513505.7716
4500, 513505.9354
0, 513506.0582
4000, 513507.3280
4690, 513507.4918
4790, 513507.6146
2999, 513507.7376
0, 513507.8604
1666, 513535.7132
2301, 513535.8362
0, 513535.9590
2660, 513825.3415
0, 513825.4642
2651, 514557.3375
0, 514557.4605
2300, 514559.3445
0, 514559.4676
2810, 514741.3299
0, 514741.4527
888, 514743.3369
0, 514743.4599
2600, 514845.3274
0, 514845.4502
2001, 514847.3754
777, 514847.5392
0, 514847.6620
2727, 515447.4394
1667, 515447.5622
2998, 515447.7260
3999, 515447.8490
4001, 515448.0128
0, 515448.2176
4052, 515449.3234
4060, 515449.4874
4108, 515449.6102
4152, 515449.7740
4201, 515449.8971
0, 515450.0198
4258, 515451.3307
4300, 515451.4945
4350, 515451.6172
4400, 515451.7810
5180, 515451.9041
0, 515452.0268
5725, 515453.2967
3800, 515453.4605
4650, 515453.5835
4663, 515453.7473
4673, 515453.8701
0, 515453.9928
4700, 515455.3447
4800, 515455.4675
4902, 515455.6313
6000, 515455.7543
3007, 515455.9181
0, 515456.0409
3200, 515457.3107
5000, 515457.4745
11000, 515457.5975
3100, 515457.7613
3600, 515457.8841
0, 515458.0071
3100, 515459.3177
3030, 515459.4817
4500, 515459.6045
4000, 515459.7683
4500, 515459.8911
0, 515460.0141
4000, 515461.3247
4690, 515461.4887
4790, 515461.6115
2999, 515461.7753
0, 515461.8983
1666, 515489.7511
2301, 515489.9149
0, 515490.0377
2660, 515683.3279
0, 515683.4509
2651, 516307.3127
0, 516307.4355
2300, 516309.3197
0, 516309.4425
2810, 516523.3357
0, 516523.4585
888, 516665.3030
0, 516665.4260
2600, 516767.3345
0, 516767.4572
2001, 516769.3825
777, 516769.5053
0, 516769.6280
2727, 517369.4465
1667, 517369.5693
2998, 517369.7331
3999, 517369.8561
4001, 517369.9789
0, 517370.1837
4052, 517371.3305
4060, 517371.4535
4108, 517371.6173
4152, 517371.7401
4201, 517371.9039
0, 517372.0269
4258, 517373.3375
4300, 517373.4605
4350, 517373.6243
4400, 517373.7471
5090, 517373.9111
0, 517374.0339
5635, 517375.3448
3800, 517375.4675
4650, 517375.6313
4663, 517375.7544
4673, 517375.9181
0, 517376.0409
4700, 517377.3108
4800, 517377.4745
4902, 517377.5973
6000, 517377.7614
3007, 517377.8841
0, 517378.0069
3200, 517379.3178
5000, 517379.4816
11000, 517379.6046
3100, 517379.7684
3600, 517379.8912
0, 517380.0142
3100, 517381.3248
3030, 517381.4886
4500, 517381.6116
4000, 517381.7754
4500, 517381.8982
0, 517382.0212
4000, 517383.3318
4690, 517383.4956
4790, 517383.6186
2999, 517383.7414
0, 517383.9052
1666, 517411.6762
2301, 517411.8400
0, 517411.9220
2660, 518625.3209
0, 518625.4439
2620, 518651.4125
1667, 518651.5763
2998, 518651.6993
3999, 518651.8631
4001, 518651.9859
0, 518652.1907
4052, 518653.3377
4060, 518653.4605
4108, 518653.6243
4152, 518653.7471
4201, 518653.9111
0, 518654.0339
4258, 518655.3447
4300, 518655.4675
4350, 518655.5903
4400, 518655.7543
5225, 518655.8771
0, 518655.9999
5770, 518657.3107
3800, 518657.4745
4650, 518657.5975
4663, 518657.7203
4673, 518657.8841
0, 518658.0071
4700, 518659.3177
4800, 518659.4408
4902, 518659.6045
6000, 518659.7273
3002, 518659.8911
0, 518660.0142
3200, 518661.3657
5000, 518661.4885
11000, 518661.6116
3100, 518661.7754
3600, 518661.8981
0, 518662.0212
3100, 518663.3317
3030, 518663.4548
4500, 518663.5776
4000, 518663.7414
4500, 518663.8644
0, 518663.9872
4000, 518665.2980
4690, 518665.4618
4790, 518665.5846
2999, 518665.7076
0, 518665.8304
1666, 518793.6666
2301, 518793.8304
0, 518793.9532
2660, 518837.3299
0, 518837.4529
2620, 518841.4259
1667, 518841.5487
2998, 518841.7127
3999, 518841.8355
4001, 518841.9993
0, 518842.2041
4052, 518843.3101
4060, 518843.4739
4108, 518843.5967
4152, 518843.7197
4201, 518843.8835
0, 518844.0063
4258, 518845.3171
4300, 518845.4809
4350, 518845.6039
4400, 518845.7267
5000, 518845.8905
0, 518846.0135
5545, 518847.2831
3800, 518847.4472
4650, 518847.5699
4663, 518847.7337
4673, 518847.8565
0, 518847.9795
4700, 518849.3311
4800, 518849.4542
4902, 518849.5770
6000, 518849.7407
3002, 518849.8638
0, 518849.9866
3200, 518851.2974
5000, 518851.4612
11000, 518851.5840
3100, 518851.7478
3600, 518851.8708
0, 518852.0346
3100, 518853.3044
3030, 518853.4682
4500, 518853.5910
4000, 518853.7550
4500, 518853.8778
0, 518854.0006
4000, 518855.3114
4690, 518855.4752
4790, 518855.5980
2999, 518855.7620
0, 518855.8848
1666, 518983.6390
2301, 518983.8028
2660, 518983.9258
0, 518984.0486
2620, 519077.4374
1667, 519077.5604
2998, 519077.7242
3999, 519077.8470
4001, 519078.0108
0, 519078.2156
4052, 519079.3216
4060, 519079.4444
4108, 519079.6082
4152, 519079.7312
4201, 519079.8950
0, 519080.0178
4258, 519081.3286
4300, 519081.4514
4350, 519081.6154
4400, 519081.7382
5000, 519081.8610
0, 519081.9840
5545, 519083.3356
3800, 519083.4587
4650, 519083.6225
4663, 519083.7452
4673, 519083.9090
0, 519084.0321
4700, 519085.3019
4800, 519085.4657
4902, 519085.5885
6000, 519085.7522
3002, 519085.8753
0, 519085.9981
3200, 519087.3089
5000, 519087.4727
11000, 519087.5955
3100, 519087.7593
3600, 519087.8823
0, 519088.0051
3100, 519089.3159
3030, 519089.4387
4500, 519089.6025
4000, 519089.7255
4500, 519089.8893
0, 519090.0121
4000, 519091.3229
4690, 519091.4457
4790, 519091.6097
2999, 519091.7325
0, 519091.8553
1666, 519219.6915
2301, 519219.8143
2660, 519219.9373
0, 519220.0601
2651, 519909.3351
0, 519909.4579
2300, 519911.3421
0, 519911.4649
2810, 520103.3216
0, 520103.4446
888, 520105.3286
0, 520105.4516
2001, 520115.4459
776, 520115.6096
1667, 520115.7324
2998, 520115.8962
3999, 520116.0192
0, 520116.1830
4001, 520117.3298
4052, 520117.4529
4060, 520117.6167
4108, 520117.7394
4152, 520117.9035
0, 520117.9852
4201, 520119.3368
4258, 520119.4599
4300, 520119.6237
4350, 520119.7464
4400, 520119.9105
0, 520120.0333
5225, 520121.3441
5770, 520121.4669
3800, 520121.6307
4650, 520121.7537
4663, 520121.9175
0, 520122.0403
4673, 520123.3101
4700, 520123.4739
4800, 520123.5969
4902, 520123.7607
6000, 520123.8835
0, 520124.0065
3006, 520125.3171
3200, 520125.4809
5000, 520125.6039
11000, 520125.7267
3100, 520125.8905
0, 520126.0135
3600, 520127.3241
3100, 520127.4879
3030, 520127.6109
4500, 520127.7747
4000, 520127.8975
0, 520128.0205
4500, 520129.3311
4000, 520129.4541
4690, 520129.6179
4790, 520129.7407
2999, 520129.9047
0, 520130.0275
1666, 527229.6653
2301, 527229.7881
0, 527229.9111
2660, 527975.3010
0, 527975.4241
2651, 528881.3362
0, 528881.4592
2300, 528883.3025
0, 528883.4252
2810, 529127.3012
0, 529127.4240
888, 529135.2882
0, 529135.4113
2001, 529169.4489
776, 529169.5719
1667, 529169.7357
2998, 529169.8585
3999, 529170.0225
0, 529170.1863
4001, 529171.2921
4052, 529171.4561
4060, 529171.5789
4108, 529171.7427
4152, 529171.8657
0, 529171.9885
4201, 529173.2993
4258, 529173.4221
4300, 529173.5859
4350, 529173.7089
4400, 529173.8317
0, 529173.9545
5135, 529175.3063
5680, 529175.4291
3800, 529175.5929
4650, 529175.7159
4663, 529175.8387
0, 529176.0025
4673, 529177.2723
4700, 529177.4361
4800, 529177.5591
4902, 529177.7229
6000, 529177.8457
0, 529177.9687
3006, 529179.3203
3200, 529179.4431
5000, 529179.5661
11000, 529179.7299
3100, 529179.8527
0, 529179.9757
3600, 529181.2863
3100, 529181.4094
3030, 529181.5732
4500, 529181.6959
4000, 529181.8597
0, 529181.9828
4500, 529183.2933
4000, 529183.4574
4690, 529183.5802
4790, 529183.7029
2999, 529183.8670
0, 529183.9898
1666, 535985.6436
2301, 535985.7664
0, 535985.8892
2660, 536193.2697
0, 536193.3928
2651, 536881.3159
0, 536881.4387
2300, 536883.2819
0, 536883.4047
2810, 537099.3049
0, 537099.4279
888, 537101.2712
0, 537101.3939
2600, 537203.3024
0, 537203.4252
2001, 537205.3504
777, 537205.4732
0, 537205.5962
2727, 537805.3734
1667, 537805.5372
2998, 537805.6602
3999, 537805.8240
4001, 537805.9468
0, 537806.1516
4052, 537807.2987
4060, 537807.4214
4108, 537807.5852
4152, 537807.7083
4201, 537807.8721
0, 537807.9948
4258, 537809.3057
4300, 537809.4285
4350, 537809.5515
4400, 537809.7153
5000, 537809.8381
0, 537809.9608
5545, 537811.2717
3800, 537811.4355
4650, 537811.5585
4663, 537811.6813
4673, 537811.8451
0, 537811.9681
4700, 537813.2787
4800, 537813.4425
4902, 537813.5655
6000, 537813.6883
3007, 537813.8521
0, 537813.9751
3200, 537815.2857
5000, 537815.4087
11000, 537815.5725
3100, 537815.6953
3600, 537815.8593
0, 537815.9821
3100, 537817.2927
3030, 537817.4157
4500, 537817.5795
4000, 537817.7023
4500, 537817.8663
0, 537817.9891
4000, 537819.2999
4690, 537819.4227
4790, 537819.5865
2999, 537819.7095
0, 537819.8323
1666, 537847.7261
2301, 537847.8899
0, 537848.0127
2660, 538221.2813
0, 538221.4041
2620, 538231.3983
1667, 538231.5214
2998, 538231.6852
3999, 538231.8079
4001, 538231.9717
0, 538232.1358
4052, 538233.2826
4060, 538233.4054
4108, 538233.5694
4152, 538233.6922
4201, 538233.8560
0, 538233.9790
4258, 538235.2896
4300, 538235.4126
4350, 538235.5764
4400, 538235.6992
5225, 538235.8630
0, 538235.9860
5770, 538237.2556
3800, 538237.4196
4650, 538237.5834
4663, 538237.7062
4673, 538237.8700
0, 538237.9520
4700, 538239.2628
4800, 538239.4266
4902, 538239.5494
6000, 538239.7132
3002, 538239.8362
0, 538239.9590
3200, 538241.2698
5000, 538241.4336
11000, 538241.5564
3100, 538241.7204
3600, 538241.8432
0, 538241.9660
3100, 538243.2768
3030, 538243.4406
4500, 538243.5634
4000, 538243.7274
4500, 538243.8502
0, 538243.9730
4000, 538245.2838
4690, 538245.4066
4790, 538245.5707
2999, 538245.6934
0, 538245.8162
1666, 538373.6525
2301, 538373.7752
2660, 538373.8983
0, 538374.0211
2651, 538949.3043
0, 538949.4271
2300, 538951.2703
0, 538951.3934
2810, 539211.2844
0, 539211.4074
888, 539213.2914
0, 539213.4144
2001, 539225.4157
776, 539225.5795
1667, 539225.7023
2998, 539225.8253
3999, 539225.9891
0, 539226.1529
4001, 539227.2999
4052, 539227.4227
4060, 539227.5455
4108, 539227.7095
4152, 539227.8323
0, 539227.9961
4201, 539229.2659
4258, 539229.4297
4300, 539229.5527
4350, 539229.7165
4400, 539229.8393
0, 539229.9623
5180, 539231.2729
5725, 539231.3957
3800, 539231.5598
4650, 539231.6825
4663, 539231.8463
0, 539231.9694
4673, 539233.2799
4700, 539233.4437
4800, 539233.5668
4902, 539233.7306
6000, 539233.8533
0, 539233.9764
3006, 539235.2462
3200, 539235.4100
5000, 539235.5328
11000, 539235.6966
3100, 539235.8196
0, 539235.9834
3600, 539237.2942
3100, 539237.4170
3030, 539237.5808
4500, 539237.7036
4000, 539237.8676
0, 539237.9904
4500, 539239.3012
4000, 539239.4240
4690, 539239.5878
4790, 539239.7108
2999, 539239.8746
0, 539239.9974
1666, 546383.5852
2301, 546383.7082
0, 546383.8720
2660, 547231.2524
0, 547231.3755
2651, 548155.2691
0, 548155.3919
2300, 548157.2762
0, 548157.3989
2810, 548341.2685
0, 548341.3913
888, 548343.2345
0, 548343.3573
2600, 548445.2660
0, 548445.3888
2001, 548447.2730
777, 548447.4368
0, 548447.5596
2727, 549047.3778
1667, 549047.5008
2998, 549047.6646
3999, 549047.7874
4001, 549047.9515
0, 549048.1153
4052, 549049.2620
4060, 549049.4258
4108, 549049.5489
4152, 549049.7127
4201, 549049.8354
0, 549049.9585
4258, 549051.2280
4300, 549051.3921
4350, 549051.5149
4400, 549051.6787
5090, 549051.8017
0, 549051.9245
5635, 549053.2761
3800, 549053.3991
4650, 549053.5629
4663, 549053.6857
4673, 549053.8497
0, 549053.9725
4700, 549055.2833
4800, 549055.4061
4902, 549055.5699
6000, 549055.6929
3007, 549055.8157
0, 549055.9795
3200, 549057.2493
5000, 549057.3721
11000, 549057.5359
3100, 549057.6589
3600, 549057.8227
0, 549057.9455
3100, 549059.2563
3030, 549059.4201
4500, 549059.5431
4000, 549059.6659
4500, 549059.8297
0, 549059.9527
4000, 549061.2223
4690, 549061.3863
4790, 549061.5091
2999, 549061.6729
0, 549061.7959
1666, 549089.6077
2301, 549089.7715
0, 549089.8943
2660, 552741.2326
0, 552741.3554
2651, 553451.2334
0, 553451.3562
2300, 553453.2404
0, 553453.3632
2810, 553655.2551
0, 553655.3779
888, 553657.2211
0, 553657.3849
2600, 553759.2525
0, 553759.3753
2001, 553761.3413
777, 553761.5054
0, 553761.6282
2727, 554361.3644
1667, 554361.4874
2998, 554361.6512
3999, 554361.7740
4001, 554361.9380
0, 554362.1428
4052, 554363.2486
4060, 554363.4124
4108, 554363.5354
4152, 554363.6992
4201, 554363.8220
0, 554363.9450
4258, 554365.2556
4300, 554365.3786
4350, 554365.5424
4400, 554365.6652
5180, 554365.8292
0, 554365.9520
5725, 554367.2626
3800, 554367.3856
4650, 554367.5494
4663, 554367.6722
4673, 554367.8362
0, 554367.9590
4700, 554369.2698
4800, 554369.3926
4902, 554369.5564
6000, 554369.6795
3007, 554369.8432
0, 554369.9660
3200, 554371.2358
5000, 554371.3996
11000, 554371.5227
3100, 554371.6865
3600, 554371.8092
0, 554371.9323
3100, 554373.2429
3030, 554373.4066
4500, 554373.5297
4000, 554373.6935
4500, 554373.8163
0, 554373.9393
4000, 554375.2499
4690, 554375.3729
4790, 554375.5367
2999, 554375.6595
0, 554375.7825
1666, 554403.6353
2301, 554403.7991
0, 554403.9218
2660, 555063.2551
0, 555063.3779
2620, 555075.4201
1667, 555075.5429
2998, 555075.7070
3999, 555075.8297
4001, 555075.9935
0, 555076.1166
4052, 555077.2223
4060, 555077.3861
4108, 555077.5092
4152, 555077.6730
4201, 555077.7957
0, 555077.9598
4258, 555079.2704
4300, 555079.4342
4350, 555079.5572
4400, 555079.7210
5045, 555079.8438
0, 555079.9668
5590, 555081.2364
3800, 555081.4004
4650, 555081.5232
4663, 555081.6460
4673, 555081.8100
0, 555081.9328
4700, 555083.2436
4800, 555083.3664
4902, 555083.5302
6000, 555083.6532
3002, 555083.8170
0, 555083.9398
3200, 555085.2506
5000, 555085.3734
11000, 555085.5372
3100, 555085.6602
3600, 555085.8240
0, 555085.9468
3100, 555087.2576
3030, 555087.3804
4500, 555087.5442
4000, 555087.6672
4500, 555087.8310
0, 555087.9538
4000, 555089.2236
4690, 555089.3874
4790, 555089.5104
2999, 555089.6742
0, 555089.7970
1666, 555217.5922
2301, 555217.7153
2660, 555217.8791
0, 555218.0018
2651, 555729.2647
0, 555729.3875
2300, 555731.2307
0, 555731.3535
2810, 555919.2371
0, 555919.3599
888, 555921.2441
0, 555921.3669
2600, 556023.2346
0, 556023.3574
2001, 556025.2826
777, 556025.4464
0, 556025.5692
2727, 556625.3467
1667, 556625.4694
2998, 556625.6332
3999, 556625.7563
4001, 556625.9201
0, 556626.1249
4052, 556627.2306
4060, 556627.3947
4108, 556627.5175
4152, 556627.6813
4201, 556627.8040
0, 556627.9271
4258, 556629.2787
4300, 556629.4017
4350, 556629.5245
4400, 556629.6883
5090, 556629.8113
0, 556629.9751
5635, 556631.2449
3800, 556631.4087
4650, 556631.5315
4663, 556631.6953
4673, 556631.8183
0, 556631.9411
4700, 556633.2519
4800, 556633.3747
4902, 556633.5385
6000, 556633.6615
3007, 556633.8253
0, 556633.9481
3200, 556635.2589
5000, 556635.3817
11000, 556635.5455
3100, 556635.6685
3600, 556635.8323
0, 556635.9551
3100, 556637.2659
3030, 556637.3887
4500, 556637.5117
4000, 556637.6755
4500, 556637.7983
0, 556637.9213
4000, 556639.2319
4690, 556639.3960
4790, 556639.5187
2999, 556639.6825
0, 556639.8056
1666, 556667.5763
2301, 556667.7401
0, 556667.8631
2660, 556775.2192
0, 556775.3420
2620, 556783.3292
1667, 556783.4930
